0.100000000 Type CC_SINK ID 3 Ev RATE CAck 0 CWND 15000 Rate 0
0.200000000 Type CC_SINK ID 3 Ev RATE CAck 0 CWND 15000 Rate 0
0.300000000 Type CC_SINK ID 3 Ev RATE CAck 0 CWND 15000 Rate 0
0.400000000 Type CC_SINK ID 3 Ev RATE CAck 0 CWND 15000 Rate 0
0.500000000 Type CC_SINK ID 3 Ev RATE CAck 0 CWND 15000 Rate 0
0.600000000 Type CC_SINK ID 3 Ev RATE CAck 0 CWND 15000 Rate 0
0.700000000 Type CC_SINK ID 3 Ev RATE CAck 0 CWND 15000 Rate 0
0.800000000 Type CC_SINK ID 3 Ev RATE CAck 0 CWND 15000 Rate 0
0.900000000 Type CC_SINK ID 3 Ev RATE CAck 0 CWND 15000 Rate 0
1.000000000 Type CC_SINK ID 3 Ev RATE CAck 0 CWND 15000 Rate 0
1.100000000 Type CC_SINK ID 3 Ev RATE CAck 0 CWND 15000 Rate 0
1.200000000 Type CC_SINK ID 3 Ev RATE CAck 0 CWND 15000 Rate 0
1.300000000 Type CC_SINK ID 3 Ev RATE CAck 0 CWND 15000 Rate 0
1.400000000 Type CC_SINK ID 3 Ev RATE CAck 0 CWND 15000 Rate 0
1.500000000 Type CC_SINK ID 3 Ev RATE CAck 0 CWND 15000 Rate 0
1.600000000 Type CC_SINK ID 3 Ev RATE CAck 1948500 CWND 118500 Rate 19485000
1.700000000 Type CC_SINK ID 3 Ev RATE CAck 3801000 CWND 70500 Rate 18525000
1.800000000 Type CC_SINK ID 3 Ev RATE CAck 5721000 CWND 114000 Rate 19200000
1.900000000 Type CC_SINK ID 3 Ev RATE CAck 8103000 CWND 112500 Rate 23820000
2.000000000 Type CC_SINK ID 3 Ev RATE CAck 10675500 CWND 109500 Rate 25725000
2.100000000 Type CC_SINK ID 3 Ev RATE CAck 12562500 CWND 36000 Rate 18870000
2.200000000 Type CC_SINK ID 3 Ev RATE CAck 14137500 CWND 52500 Rate 15750000
2.300000000 Type CC_SINK ID 3 Ev RATE CAck 16012500 CWND 75000 Rate 18750000
2.400000000 Type CC_SINK ID 3 Ev RATE CAck 17484000 CWND 124500 Rate 14715000
2.500000000 Type CC_SINK ID 3 Ev RATE CAck 19330500 CWND 112500 Rate 18465000
2.600000000 Type CC_SINK ID 3 Ev RATE CAck 20620500 CWND 48000 Rate 12900000
2.700000000 Type CC_SINK ID 3 Ev RATE CAck 22056000 CWND 106500 Rate 14355000
2.800000000 Type CC_SINK ID 3 Ev RATE CAck 23625000 CWND 37500 Rate 15690000
2.900000000 Type CC_SINK ID 3 Ev RATE CAck 25362000 CWND 72000 Rate 17370000
3.000000000 Type CC_SINK ID 3 Ev RATE CAck 26740500 CWND 28500 Rate 13785000
3.100000000 Type CC_SINK ID 3 Ev RATE CAck 28099500 CWND 19500 Rate 13590000
3.200000000 Type CC_SINK ID 3 Ev RATE CAck 29439000 CWND 49500 Rate 13395000
3.300000000 Type CC_SINK ID 3 Ev RATE CAck 30868500 CWND 22500 Rate 14295000
3.400000000 Type CC_SINK ID 3 Ev RATE CAck 32208000 CWND 127500 Rate 13395000
3.500000000 Type CC_SINK ID 3 Ev RATE CAck 33589500 CWND 52500 Rate 13815000
3.600000000 Type CC_SINK ID 3 Ev RATE CAck 34789500 CWND 34500 Rate 12000000
3.700000000 Type CC_SINK ID 3 Ev RATE CAck 35913000 CWND 49500 Rate 11235000
3.800000000 Type CC_SINK ID 3 Ev RATE CAck 37102500 CWND 63000 Rate 11895000
3.900000000 Type CC_SINK ID 3 Ev RATE CAck 38380500 CWND 64500 Rate 12780000
4.000000000 Type CC_SINK ID 3 Ev RATE CAck 39615000 CWND 13500 Rate 12345000
4.100000000 Type CC_SINK ID 3 Ev RATE CAck 40668000 CWND 46500 Rate 10530000
4.200000000 Type CC_SINK ID 3 Ev RATE CAck 41763000 CWND 55500 Rate 10950000
4.300000000 Type CC_SINK ID 3 Ev RATE CAck 42946500 CWND 37500 Rate 11835000
4.400000000 Type CC_SINK ID 3 Ev RATE CAck 44191500 CWND 55500 Rate 12450000
4.500000000 Type CC_SINK ID 3 Ev RATE CAck 45318000 CWND 75000 Rate 11265000
4.600000000 Type CC_SINK ID 3 Ev RATE CAck 46516500 CWND 36000 Rate 11985000
4.700000000 Type CC_SINK ID 3 Ev RATE CAck 47584500 CWND 37500 Rate 10680000
4.800000000 Type CC_SINK ID 3 Ev RATE CAck 48793500 CWND 82500 Rate 12090000
4.900000000 Type CC_SINK ID 3 Ev RATE CAck 49993500 CWND 73500 Rate 12000000
5.000000000 Type CC_SINK ID 3 Ev RATE CAck 51336000 CWND 52500 Rate 13425000
5.100000000 Type CC_SINK ID 3 Ev RATE CAck 52495500 CWND 40500 Rate 11595000
5.200000000 Type CC_SINK ID 3 Ev RATE CAck 53659500 CWND 24000 Rate 11640000
5.300000000 Type CC_SINK ID 3 Ev RATE CAck 54771000 CWND 78000 Rate 11115000
5.400000000 Type CC_SINK ID 3 Ev RATE CAck 55983000 CWND 31500 Rate 12120000
5.500000000 Type CC_SINK ID 3 Ev RATE CAck 57081000 CWND 30000 Rate 10980000
5.600000000 Type CC_SINK ID 3 Ev RATE CAck 58215000 CWND 82500 Rate 11340000
5.700000000 Type CC_SINK ID 3 Ev RATE CAck 59346000 CWND 46500 Rate 11310000
5.800000000 Type CC_SINK ID 3 Ev RATE CAck 60474000 CWND 22500 Rate 11280000
5.900000000 Type CC_SINK ID 3 Ev RATE CAck 61597500 CWND 27000 Rate 11235000
6.000000000 Type CC_SINK ID 3 Ev RATE CAck 62850000 CWND 46500 Rate 12525000
6.100000000 Type CC_SINK ID 3 Ev RATE CAck 64012500 CWND 64500 Rate 11625000
6.200000000 Type CC_SINK ID 3 Ev RATE CAck 65241000 CWND 48000 Rate 12285000
6.300000000 Type CC_SINK ID 3 Ev RATE CAck 66345000 CWND 72000 Rate 11040000
6.400000000 Type CC_SINK ID 3 Ev RATE CAck 67474500 CWND 40500 Rate 11295000
6.500000000 Type CC_SINK ID 3 Ev RATE CAck 68613000 CWND 13500 Rate 11385000
6.600000000 Type CC_SINK ID 3 Ev RATE CAck 69517500 CWND 39000 Rate 9045000
6.700000000 Type CC_SINK ID 3 Ev RATE CAck 70593000 CWND 78000 Rate 10755000
6.800000000 Type CC_SINK ID 3 Ev RATE CAck 71740500 CWND 27000 Rate 11475000
6.900000000 Type CC_SINK ID 3 Ev RATE CAck 72895500 CWND 70500 Rate 11550000
7.000000000 Type CC_SINK ID 3 Ev RATE CAck 74269500 CWND 33000 Rate 13740000
7.100000000 Type CC_SINK ID 3 Ev RATE CAck 75490500 CWND 61500 Rate 12210000
7.200000000 Type CC_SINK ID 3 Ev RATE CAck 76669500 CWND 30000 Rate 11790000
7.300000000 Type CC_SINK ID 3 Ev RATE CAck 77883000 CWND 69000 Rate 12135000
